Usage Hour	Infra Host Count	Custom Metrics Count
November 1, 2023, 12:00 a.m.	50	6,781
November 1, 2023, 1:00 a.m.	47	6,285
November 1, 2023, 2:00 a.m.	44	4,882
November 1, 2023, 3:00 a.m.	45	5,305
November 1, 2023, 4:00 a.m.	51	6,197
November 1, 2023, 5:00 a.m.	50	5,976
November 1, 2023, 6:00 a.m.	49	5,726
November 1, 2023, 7:00 a.m.	45	5,342
November 1, 2023, 8:00 a.m.	53	5,917
November 1, 2023, 9:00 a.m.	45	6,310
November 1, 2023, 10:00 a.m.	51	5,142
November 1, 2023, 11:00 a.m.	45	6,963
November 1, 2023, 12:00 p.m.	47	5,303
November 1, 2023, 1:00 p.m.	54	5,495
November 1, 2023, 2:00 p.m.	47	7,373
November 1, 2023, 3:00 p.m.	53	5,640
November 1, 2023, 4:00 p.m.	51	5,300
November 1, 2023, 5:00 p.m.	48	4,924
November 1, 2023, 6:00 p.m.	52	5,741
November 1, 2023, 7:00 p.m.	49	6,033
November 1, 2023, 8:00 p.m.	52	5,380
November 1, 2023, 9:00 p.m.	49	6,065
November 1, 2023, 10:00 p.m.	41	5,939
November 1, 2023, 11:00 p.m.	44	5,447
November 2, 2023, 12:00 a.m.	41	4,515
November 2, 2023, 1:00 a.m.	40	6,071
November 2, 2023, 2:00 a.m.	43	6,384
November 2, 2023, 3:00 a.m.	46	6,410
November 2, 2023, 4:00 a.m.	50	6,591
November 2, 2023, 5:00 a.m.	55	5,706
November 2, 2023, 6:00 a.m.	54	6,438
November 2, 2023, 7:00 a.m.	47	6,299
November 2, 2023, 8:00 a.m.	54	6,836
November 2, 2023, 9:00 a.m.	40	4,361
November 2, 2023, 10:00 a.m.	51	4,885
November 2, 2023, 11:00 a.m.	40	5,817
November 2, 2023, 12:00 p.m.	43	6,115
November 2, 2023, 1:00 p.m.	54	5,474
November 2, 2023, 2:00 p.m.	54	7,659
November 2, 2023, 3:00 p.m.	55	7,597
November 2, 2023, 4:00 p.m.	52	6,001
November 2, 2023, 5:00 p.m.	54	7,805
November 2, 2023, 6:00 p.m.	53	5,063
November 2, 2023, 7:00 p.m.	41	5,755
November 2, 2023, 8:00 p.m.	46	4,500
November 2, 2023, 9:00 p.m.	44	7,138
November 2, 2023, 10:00 p.m.	45	6,162
November 2, 2023, 11:00 p.m.	44	4,954
November 3, 2023, 12:00 a.m.	53	7,345
November 3, 2023, 1:00 a.m.	52	6,388
November 3, 2023, 2:00 a.m.	41	4,053
November 3, 2023, 3:00 a.m.	50	5,486
November 3, 2023, 4:00 a.m.	54	7,758
November 3, 2023, 5:00 a.m.	52	6,271
November 3, 2023, 6:00 a.m.	42	6,074
November 3, 2023, 7:00 a.m.	53	6,826
November 3, 2023, 8:00 a.m.	47	6,002
November 3, 2023, 9:00 a.m.	53	5,336
November 3, 2023, 10:00 a.m.	44	4,448
November 3, 2023, 11:00 a.m.	54	8,068
November 3, 2023, 12:00 p.m.	44	6,036
November 3, 2023, 1:00 p.m.	49	6,600
November 3, 2023, 2:00 p.m.	44	5,768
November 3, 2023, 3:00 p.m.	51	7,763
November 3, 2023, 4:00 p.m.	40	5,667
November 3, 2023, 5:00 p.m.	53	6,260
November 3, 2023, 6:00 p.m.	52	7,364
November 3, 2023, 7:00 p.m.	53	7,394
November 3, 2023, 8:00 p.m.	43	5,441
November 3, 2023, 9:00 p.m.	47	6,965
November 3, 2023, 10:00 p.m.	54	6,000
November 3, 2023, 11:00 p.m.	41	4,430
November 4, 2023, 12:00 a.m.	43	6,240
November 4, 2023, 1:00 a.m.	47	5,495
November 4, 2023, 2:00 a.m.	51	5,120
November 4, 2023, 3:00 a.m.	43	5,061
November 4, 2023, 4:00 a.m.	54	7,421
November 4, 2023, 5:00 a.m.	54	6,730
November 4, 2023, 6:00 a.m.	45	4,861
November 4, 2023, 7:00 a.m.	46	7,373
November 4, 2023, 8:00 a.m.	42	6,947
November 4, 2023, 9:00 a.m.	47	6,708
November 4, 2023, 10:00 a.m.	40	4,266
November 4, 2023, 11:00 a.m.	52	5,364
November 4, 2023, 12:00 p.m.	52	7,741
November 4, 2023, 1:00 p.m.	42	6,516
November 4, 2023, 2:00 p.m.	53	7,731
November 4, 2023, 3:00 p.m.	48	5,283
November 4, 2023, 4:00 p.m.	46	6,716
November 4, 2023, 5:00 p.m.	53	6,815
November 4, 2023, 6:00 p.m.	53	6,356
November 4, 2023, 7:00 p.m.	50	5,483
November 4, 2023, 8:00 p.m.	44	5,035
November 4, 2023, 9:00 p.m.	45	6,504
November 4, 2023, 10:00 p.m.	52	7,576
November 4, 2023, 11:00 p.m.	46	6,975
November 5, 2023, 12:00 a.m.	44	6,673
November 5, 2023, 1:00 a.m.	42	4,716
November 5, 2023, 2:00 a.m.	48	6,410
November 5, 2023, 3:00 a.m.	41	6,879
November 5, 2023, 4:00 a.m.	54	6,573
November 5, 2023, 5:00 a.m.	53	7,924
November 5, 2023, 6:00 a.m.	46	5,218
November 5, 2023, 7:00 a.m.	55	7,229
November 5, 2023, 8:00 a.m.	46	7,276
November 5, 2023, 9:00 a.m.	53	5,522
November 5, 2023, 10:00 a.m.	45	6,005
November 5, 2023, 11:00 a.m.	47	4,794
November 5, 2023, 12:00 p.m.	54	6,852
November 5, 2023, 1:00 p.m.	42	6,151
November 5, 2023, 2:00 p.m.	48	6,121
November 5, 2023, 3:00 p.m.	46	4,843
November 5, 2023, 4:00 p.m.	53	7,333
November 5, 2023, 5:00 p.m.	45	6,527
November 5, 2023, 6:00 p.m.	49	7,255
November 5, 2023, 7:00 p.m.	48	6,278
November 5, 2023, 8:00 p.m.	44	6,644
November 5, 2023, 9:00 p.m.	49	6,041
November 5, 2023, 10:00 p.m.	41	5,775
November 5, 2023, 11:00 p.m.	52	6,295
November 6, 2023, 12:00 a.m.	43	5,929
November 6, 2023, 1:00 a.m.	48	6,538
November 6, 2023, 2:00 a.m.	55	6,840
November 6, 2023, 3:00 a.m.	50	6,603
November 6, 2023, 4:00 a.m.	43	6,672
November 6, 2023, 5:00 a.m.	44	6,549
November 6, 2023, 6:00 a.m.	47	5,171
November 6, 2023, 7:00 a.m.	45	6,527
November 6, 2023, 8:00 a.m.	50	6,671
November 6, 2023, 9:00 a.m.	53	5,820
November 6, 2023, 10:00 a.m.	50	6,178
November 6, 2023, 11:00 a.m.	50	6,773
November 6, 2023, 12:00 p.m.	49	7,498
November 6, 2023, 1:00 p.m.	41	5,937
November 6, 2023, 2:00 p.m.	47	6,467
November 6, 2023, 3:00 p.m.	52	5,842
November 6, 2023, 4:00 p.m.	40	4,006
November 6, 2023, 5:00 p.m.	43	5,075
November 6, 2023, 6:00 p.m.	53	7,904
November 6, 2023, 7:00 p.m.	41	5,772
November 6, 2023, 8:00 p.m.	51	7,527
November 6, 2023, 9:00 p.m.	48	7,576
November 6, 2023, 10:00 p.m.	53	6,230
November 6, 2023, 11:00 p.m.	48	7,511
November 7, 2023, 12:00 a.m.	42	6,722
November 7, 2023, 1:00 a.m.	43	5,259
November 7, 2023, 2:00 a.m.	46	5,399
November 7, 2023, 3:00 a.m.	52	5,012
November 7, 2023, 4:00 a.m.	43	6,353
November 7, 2023, 5:00 a.m.	47	6,211
November 7, 2023, 6:00 a.m.	52	7,702
November 7, 2023, 7:00 a.m.	41	5,011
November 7, 2023, 8:00 a.m.	46	5,214
November 7, 2023, 9:00 a.m.	45	6,704
November 7, 2023, 10:00 a.m.	45	7,123
November 7, 2023, 11:00 a.m.	48	7,316
November 7, 2023, 12:00 p.m.	53	6,606
November 7, 2023, 1:00 p.m.	42	6,650
November 7, 2023, 2:00 p.m.	40	6,153
November 7, 2023, 3:00 p.m.	53	5,546
November 7, 2023, 4:00 p.m.	54	7,718
November 7, 2023, 5:00 p.m.	42	6,766
November 7, 2023, 6:00 p.m.	49	4,892
November 7, 2023, 7:00 p.m.	42	6,474
November 7, 2023, 8:00 p.m.	53	7,599
November 7, 2023, 9:00 p.m.	40	6,188
November 7, 2023, 10:00 p.m.	44	6,078
November 7, 2023, 11:00 p.m.	43	6,771
November 8, 2023, 12:00 a.m.	42	6,529
November 8, 2023, 1:00 a.m.	42	5,697
November 8, 2023, 2:00 a.m.	45	5,496
November 8, 2023, 3:00 a.m.	42	6,967
November 8, 2023, 4:00 a.m.	54	7,231
November 8, 2023, 5:00 a.m.	55	6,794
November 8, 2023, 6:00 a.m.	47	7,154
November 8, 2023, 7:00 a.m.	42	4,304
November 8, 2023, 8:00 a.m.	43	5,669
November 8, 2023, 9:00 a.m.	44	6,915
November 8, 2023, 10:00 a.m.	53	5,674
November 8, 2023, 11:00 a.m.	52	6,706
November 8, 2023, 12:00 p.m.	47	7,274
November 8, 2023, 1:00 p.m.	47	6,704
November 8, 2023, 2:00 p.m.	52	7,711
November 8, 2023, 3:00 p.m.	44	5,725
November 8, 2023, 4:00 p.m.	53	7,966
November 8, 2023, 5:00 p.m.	46	6,137
November 8, 2023, 6:00 p.m.	55	5,446
November 8, 2023, 7:00 p.m.	49	7,243
November 8, 2023, 8:00 p.m.	47	6,452
November 8, 2023, 9:00 p.m.	51	6,061
November 8, 2023, 10:00 p.m.	43	6,170
November 8, 2023, 11:00 p.m.	51	7,251
November 9, 2023, 12:00 a.m.	50	6,328
November 9, 2023, 1:00 a.m.	51	5,900
November 9, 2023, 2:00 a.m.	54	6,639
November 9, 2023, 3:00 a.m.	52	6,542
November 9, 2023, 4:00 a.m.	50	6,464
November 9, 2023, 5:00 a.m.	43	5,678
November 9, 2023, 6:00 a.m.	52	5,140
November 9, 2023, 7:00 a.m.	54	7,366
November 9, 2023, 8:00 a.m.	48	5,936
November 9, 2023, 9:00 a.m.	45	6,167
November 9, 2023, 10:00 a.m.	43	4,153
November 9, 2023, 11:00 a.m.	44	4,313
November 9, 2023, 12:00 p.m.	46	4,591
November 9, 2023, 1:00 p.m.	43	6,167
November 9, 2023, 2:00 p.m.	54	6,972
November 9, 2023, 3:00 p.m.	42	5,319
November 9, 2023, 4:00 p.m.	48	6,439
November 9, 2023, 5:00 p.m.	51	7,600
November 9, 2023, 6:00 p.m.	47	6,617
November 9, 2023, 7:00 p.m.	44	6,285
November 9, 2023, 8:00 p.m.	49	5,680
November 9, 2023, 9:00 p.m.	46	6,556
November 9, 2023, 10:00 p.m.	49	5,536
November 9, 2023, 11:00 p.m.	53	5,930
November 10, 2023, 12:00 a.m.	46	6,453
November 10, 2023, 1:00 a.m.	41	6,855
November 10, 2023, 2:00 a.m.	43	4,447
November 10, 2023, 3:00 a.m.	52	5,955
November 10, 2023, 4:00 a.m.	47	6,528
November 10, 2023, 5:00 a.m.	45	5,482
November 10, 2023, 6:00 a.m.	43	5,772
November 10, 2023, 7:00 a.m.	54	6,321
November 10, 2023, 8:00 a.m.	42	4,806
November 10, 2023, 9:00 a.m.	51	5,095
November 10, 2023, 10:00 a.m.	45	6,151
November 10, 2023, 11:00 a.m.	51	5,001
November 10, 2023, 12:00 p.m.	46	6,051
November 10, 2023, 1:00 p.m.	40	6,375
November 10, 2023, 2:00 p.m.	51	5,776
November 10, 2023, 3:00 p.m.	41	4,436
November 10, 2023, 4:00 p.m.	54	5,351
November 10, 2023, 5:00 p.m.	48	6,478
November 10, 2023, 6:00 p.m.	48	6,726
November 10, 2023, 7:00 p.m.	46	6,740
November 10, 2023, 8:00 p.m.	47	4,517
November 10, 2023, 9:00 p.m.	41	6,272
November 10, 2023, 10:00 p.m.	41	5,582
November 10, 2023, 11:00 p.m.	49	6,192
November 11, 2023, 12:00 a.m.	45	6,740
November 11, 2023, 1:00 a.m.	47	5,274
November 11, 2023, 2:00 a.m.	49	7,053
November 11, 2023, 3:00 a.m.	53	5,554
November 11, 2023, 4:00 a.m.	48	5,724
November 11, 2023, 5:00 a.m.	49	7,441
November 11, 2023, 6:00 a.m.	47	4,705
November 11, 2023, 7:00 a.m.	53	7,872
November 11, 2023, 8:00 a.m.	47	7,254
November 11, 2023, 9:00 a.m.	52	5,017
November 11, 2023, 10:00 a.m.	54	6,299
November 11, 2023, 11:00 a.m.	54	7,714
November 11, 2023, 12:00 p.m.	51	5,018
November 11, 2023, 1:00 p.m.	49	6,531
November 11, 2023, 2:00 p.m.	49	5,496
November 11, 2023, 3:00 p.m.	41	4,969
November 11, 2023, 4:00 p.m.	41	5,679
November 11, 2023, 5:00 p.m.	51	5,894
November 11, 2023, 6:00 p.m.	53	5,676
November 11, 2023, 7:00 p.m.	47	7,117
November 11, 2023, 8:00 p.m.	47	5,415
November 11, 2023, 9:00 p.m.	50	7,043
November 11, 2023, 10:00 p.m.	49	4,943
November 11, 2023, 11:00 p.m.	44	5,761
November 12, 2023, 12:00 a.m.	42	4,210
November 12, 2023, 1:00 a.m.	44	7,053
November 12, 2023, 2:00 a.m.	46	6,986
November 12, 2023, 3:00 a.m.	52	5,474
November 12, 2023, 4:00 a.m.	45	5,927
November 12, 2023, 5:00 a.m.	41	6,815
November 12, 2023, 6:00 a.m.	43	4,467
November 12, 2023, 7:00 a.m.	49	7,426
November 12, 2023, 8:00 a.m.	48	6,561
November 12, 2023, 9:00 a.m.	50	5,738
November 12, 2023, 10:00 a.m.	43	6,263
November 12, 2023, 11:00 a.m.	51	6,434
November 12, 2023, 12:00 p.m.	51	5,570
November 12, 2023, 1:00 p.m.	53	7,779
November 12, 2023, 2:00 p.m.	44	5,760
November 12, 2023, 3:00 p.m.	48	5,798
November 12, 2023, 4:00 p.m.	47	7,395
November 12, 2023, 5:00 p.m.	49	6,145
November 12, 2023, 6:00 p.m.	50	7,606
November 12, 2023, 7:00 p.m.	44	6,314
November 12, 2023, 8:00 p.m.	51	5,381
November 12, 2023, 9:00 p.m.	43	5,786
November 12, 2023, 10:00 p.m.	51	5,513
November 12, 2023, 11:00 p.m.	50	5,370
November 13, 2023, 12:00 a.m.	51	7,390
November 13, 2023, 1:00 a.m.	52	6,070
November 13, 2023, 2:00 a.m.	52	6,839
November 13, 2023, 3:00 a.m.	52	5,458
November 13, 2023, 4:00 a.m.	49	6,963
November 13, 2023, 5:00 a.m.	44	4,203
November 13, 2023, 6:00 a.m.	53	6,342
November 13, 2023, 7:00 a.m.	47	5,206
November 13, 2023, 8:00 a.m.	52	5,783
November 13, 2023, 9:00 a.m.	50	7,507
November 13, 2023, 10:00 a.m.	42	6,592
November 13, 2023, 11:00 a.m.	51	7,583
November 13, 2023, 12:00 p.m.	51	4,980
November 13, 2023, 1:00 p.m.	48	6,486
November 13, 2023, 2:00 p.m.	42	4,343
November 13, 2023, 3:00 p.m.	45	4,671
November 13, 2023, 4:00 p.m.	53	7,566
November 13, 2023, 5:00 p.m.	47	6,334
November 13, 2023, 6:00 p.m.	55	7,512
November 13, 2023, 7:00 p.m.	48	5,978
November 13, 2023, 8:00 p.m.	40	4,349
November 13, 2023, 9:00 p.m.	51	5,374
November 13, 2023, 10:00 p.m.	46	6,426
November 13, 2023, 11:00 p.m.	52	7,446
November 14, 2023, 12:00 a.m.	50	5,568
November 14, 2023, 1:00 a.m.	42	4,568
November 14, 2023, 2:00 a.m.	53	5,896
November 14, 2023, 3:00 a.m.	49	6,892
November 14, 2023, 4:00 a.m.	48	5,285
November 14, 2023, 5:00 a.m.	49	7,044
November 14, 2023, 6:00 a.m.	53	6,080
November 14, 2023, 7:00 a.m.	44	5,823
November 14, 2023, 8:00 a.m.	47	7,094
November 14, 2023, 9:00 a.m.	49	7,580
November 14, 2023, 10:00 a.m.	50	7,148
November 14, 2023, 11:00 a.m.	51	6,065
November 14, 2023, 12:00 p.m.	41	5,811
November 14, 2023, 1:00 p.m.	54	5,304
November 14, 2023, 2:00 p.m.	40	4,875
November 14, 2023, 3:00 p.m.	46	5,902
November 14, 2023, 4:00 p.m.	47	5,843
November 14, 2023, 5:00 p.m.	50	5,383
November 14, 2023, 6:00 p.m.	50	4,896
November 14, 2023, 7:00 p.m.	49	7,336
November 14, 2023, 8:00 p.m.	54	7,436
November 14, 2023, 9:00 p.m.	53	7,364
November 14, 2023, 10:00 p.m.	48	5,862
November 14, 2023, 11:00 p.m.	50	5,839
November 15, 2023, 12:00 a.m.	53	7,295
November 15, 2023, 1:00 a.m.	49	5,715
November 15, 2023, 2:00 a.m.	53	5,572
November 15, 2023, 3:00 a.m.	47	6,666
November 15, 2023, 4:00 a.m.	51	5,197
November 15, 2023, 5:00 a.m.	40	4,162
November 15, 2023, 6:00 a.m.	45	6,196
November 15, 2023, 7:00 a.m.	45	4,375
November 15, 2023, 8:00 a.m.	41	4,337
November 15, 2023, 9:00 a.m.	51	5,128
November 15, 2023, 10:00 a.m.	43	5,434
November 15, 2023, 11:00 a.m.	48	7,434
November 15, 2023, 12:00 p.m.	49	6,369
November 15, 2023, 1:00 p.m.	54	7,000
November 15, 2023, 2:00 p.m.	49	4,815
November 15, 2023, 3:00 p.m.	42	4,239
November 15, 2023, 4:00 p.m.	51	7,111
November 15, 2023, 5:00 p.m.	43	6,042
November 15, 2023, 6:00 p.m.	40	4,349
November 15, 2023, 7:00 p.m.	53	5,848
November 15, 2023, 8:00 p.m.	47	5,526
November 15, 2023, 9:00 p.m.	49	5,195
November 15, 2023, 10:00 p.m.	41	4,753
November 15, 2023, 11:00 p.m.	54	7,396
November 16, 2023, 12:00 a.m.	49	5,105
November 16, 2023, 1:00 a.m.	54	5,969
