Usage Hour	Infra Host Count	Custom Metrics Count
November 16, 2023, 2:00 a.m.	52	4,999
November 16, 2023, 3:00 a.m.	41	5,539
November 16, 2023, 4:00 a.m.	54	7,251
November 16, 2023, 5:00 a.m.	47	6,706
November 16, 2023, 6:00 a.m.	45	6,171
November 16, 2023, 7:00 a.m.	46	4,476
November 16, 2023, 8:00 a.m.	53	6,470
November 16, 2023, 9:00 a.m.	45	6,184
November 16, 2023, 10:00 a.m.	46	5,886
November 16, 2023, 11:00 a.m.	53	5,077
November 16, 2023, 12:00 p.m.	52	6,878
November 16, 2023, 1:00 p.m.	42	5,487
November 16, 2023, 2:00 p.m.	46	5,716
November 16, 2023, 3:00 p.m.	52	5,799
November 16, 2023, 4:00 p.m.	55	6,998
November 16, 2023, 5:00 p.m.	44	7,161
November 16, 2023, 6:00 p.m.	45	5,227
November 16, 2023, 7:00 p.m.	54	7,640
November 16, 2023, 8:00 p.m.	50	7,117
November 16, 2023, 9:00 p.m.	42	4,022
November 16, 2023, 10:00 p.m.	45	6,941
November 16, 2023, 11:00 p.m.	48	5,220
November 17, 2023, 12:00 a.m.	54	6,814
November 17, 2023, 1:00 a.m.	43	5,471
November 17, 2023, 2:00 a.m.	41	4,441
November 17, 2023, 3:00 a.m.	52	7,545
November 17, 2023, 4:00 a.m.	48	7,155
November 17, 2023, 5:00 a.m.	49	7,505
November 17, 2023, 6:00 a.m.	49	5,034
November 17, 2023, 7:00 a.m.	45	6,216
November 17, 2023, 8:00 a.m.	40	5,951
November 17, 2023, 9:00 a.m.	54	5,252
November 17, 2023, 10:00 a.m.	46	7,046
November 17, 2023, 11:00 a.m.	42	5,681
November 17, 2023, 12:00 p.m.	53	7,001
November 17, 2023, 1:00 p.m.	43	4,842
November 17, 2023, 2:00 p.m.	54	7,980
November 17, 2023, 3:00 p.m.	49	4,783
November 17, 2023, 4:00 p.m.	48	7,136
November 17, 2023, 5:00 p.m.	43	6,255
November 17, 2023, 6:00 p.m.	53	8,007
November 17, 2023, 7:00 p.m.	49	5,831
November 17, 2023, 8:00 p.m.	47	4,457
November 17, 2023, 9:00 p.m.	45	6,936
November 17, 2023, 10:00 p.m.	45	4,574
November 17, 2023, 11:00 p.m.	42	5,428
November 18, 2023, 12:00 a.m.	43	6,012
November 18, 2023, 1:00 a.m.	44	5,243
November 18, 2023, 2:00 a.m.	50	5,472
November 18, 2023, 3:00 a.m.	47	6,075
November 18, 2023, 4:00 a.m.	45	7,263
November 18, 2023, 5:00 a.m.	52	6,439
November 18, 2023, 6:00 a.m.	54	6,779
November 18, 2023, 7:00 a.m.	46	5,510
November 18, 2023, 8:00 a.m.	45	7,015
November 18, 2023, 9:00 a.m.	40	5,697
November 18, 2023, 10:00 a.m.	48	7,246
November 18, 2023, 11:00 a.m.	55	5,477
November 18, 2023, 12:00 p.m.	46	4,598
November 18, 2023, 1:00 p.m.	51	7,607
November 18, 2023, 2:00 p.m.	46	5,245
November 18, 2023, 3:00 p.m.	51	5,790
November 18, 2023, 4:00 p.m.	49	6,385
November 18, 2023, 5:00 p.m.	46	6,670
November 18, 2023, 6:00 p.m.	42	4,343
November 18, 2023, 7:00 p.m.	47	7,058
November 18, 2023, 8:00 p.m.	52	6,414
November 18, 2023, 9:00 p.m.	54	6,898
November 18, 2023, 10:00 p.m.	52	6,481
November 18, 2023, 11:00 p.m.	45	6,353
November 19, 2023, 12:00 a.m.	51	7,175
November 19, 2023, 1:00 a.m.	40	5,199
November 19, 2023, 2:00 a.m.	43	5,300
November 19, 2023, 3:00 a.m.	43	6,321
November 19, 2023, 4:00 a.m.	52	6,685
November 19, 2023, 5:00 a.m.	50	6,252
November 19, 2023, 6:00 a.m.	54	7,478
November 19, 2023, 7:00 a.m.	44	5,364
November 19, 2023, 8:00 a.m.	41	5,631
November 19, 2023, 9:00 a.m.	47	5,526
November 19, 2023, 10:00 a.m.	51	7,080
November 19, 2023, 11:00 a.m.	53	6,819
November 19, 2023, 12:00 p.m.	45	4,294
November 19, 2023, 1:00 p.m.	49	6,853
November 19, 2023, 2:00 p.m.	54	6,494
November 19, 2023, 3:00 p.m.	53	5,680
November 19, 2023, 4:00 p.m.	49	5,044
November 19, 2023, 5:00 p.m.	41	4,164
November 19, 2023, 6:00 p.m.	43	6,357
November 19, 2023, 7:00 p.m.	52	5,721
November 19, 2023, 8:00 p.m.	49	5,547
November 19, 2023, 9:00 p.m.	51	6,235
November 19, 2023, 10:00 p.m.	43	4,532
November 19, 2023, 11:00 p.m.	40	6,095
November 20, 2023, 12:00 a.m.	42	6,547
November 20, 2023, 1:00 a.m.	52	5,976
November 20, 2023, 2:00 a.m.	55	6,162
November 20, 2023, 3:00 a.m.	54	7,707
November 20, 2023, 4:00 a.m.	47	7,007
November 20, 2023, 5:00 a.m.	44	4,783
November 20, 2023, 6:00 a.m.	44	6,628
November 20, 2023, 7:00 a.m.	45	5,984
November 20, 2023, 8:00 a.m.	48	6,813
November 20, 2023, 9:00 a.m.	40	3,971
November 20, 2023, 10:00 a.m.	47	7,415
November 20, 2023, 11:00 a.m.	54	6,863
November 20, 2023, 12:00 p.m.	52	6,638
November 20, 2023, 1:00 p.m.	48	5,234
November 20, 2023, 2:00 p.m.	52	6,408
November 20, 2023, 3:00 p.m.	45	4,728
November 20, 2023, 4:00 p.m.	47	6,550
November 20, 2023, 5:00 p.m.	46	5,157
November 20, 2023, 6:00 p.m.	49	6,454
November 20, 2023, 7:00 p.m.	54	6,978
November 20, 2023, 8:00 p.m.	53	6,222
November 20, 2023, 9:00 p.m.	43	4,344
November 20, 2023, 10:00 p.m.	41	4,081
November 20, 2023, 11:00 p.m.	47	5,669
November 21, 2023, 12:00 a.m.	45	4,948
November 21, 2023, 1:00 a.m.	42	5,132
November 21, 2023, 2:00 a.m.	42	6,475
November 21, 2023, 3:00 a.m.	51	5,083
November 21, 2023, 4:00 a.m.	44	7,103
November 21, 2023, 5:00 a.m.	50	4,780
November 21, 2023, 6:00 a.m.	48	6,793
November 21, 2023, 7:00 a.m.	51	6,636
November 21, 2023, 8:00 a.m.	50	7,723
November 21, 2023, 9:00 a.m.	40	6,233
November 21, 2023, 10:00 a.m.	51	6,373
November 21, 2023, 11:00 a.m.	47	7,164
November 21, 2023, 12:00 p.m.	50	7,253
November 21, 2023, 1:00 p.m.	54	5,948
November 21, 2023, 2:00 p.m.	54	5,973
November 21, 2023, 3:00 p.m.	45	7,047
November 21, 2023, 4:00 p.m.	41	6,772
November 21, 2023, 5:00 p.m.	41	4,391
November 21, 2023, 6:00 p.m.	47	6,505
November 21, 2023, 7:00 p.m.	42	4,246
November 21, 2023, 8:00 p.m.	53	7,010
November 21, 2023, 9:00 p.m.	47	7,009
November 21, 2023, 10:00 p.m.	50	6,855
November 21, 2023, 11:00 p.m.	46	5,068
November 22, 2023, 12:00 a.m.	40	4,488
November 22, 2023, 1:00 a.m.	47	7,373
November 22, 2023, 2:00 a.m.	48	4,953
November 22, 2023, 3:00 a.m.	54	7,127
November 22, 2023, 4:00 a.m.	50	5,027
November 22, 2023, 5:00 a.m.	54	6,114
November 22, 2023, 6:00 a.m.	42	6,602
November 22, 2023, 7:00 a.m.	46	5,113
November 22, 2023, 8:00 a.m.	52	7,053
November 22, 2023, 9:00 a.m.	51	7,268
November 22, 2023, 10:00 a.m.	47	4,868
November 22, 2023, 11:00 a.m.	55	7,475
November 22, 2023, 12:00 p.m.	47	6,623
November 22, 2023, 1:00 p.m.	52	6,277
November 22, 2023, 2:00 p.m.	47	5,920
November 22, 2023, 3:00 p.m.	52	7,460
November 22, 2023, 4:00 p.m.	49	4,658
November 22, 2023, 5:00 p.m.	52	7,439
November 22, 2023, 6:00 p.m.	50	6,434
November 22, 2023, 7:00 p.m.	43	7,040
November 22, 2023, 8:00 p.m.	51	5,160
November 22, 2023, 9:00 p.m.	41	6,183
November 22, 2023, 10:00 p.m.	45	5,903
November 22, 2023, 11:00 p.m.	43	4,239
November 23, 2023, 12:00 a.m.	47	4,835
November 23, 2023, 1:00 a.m.	48	4,860
November 23, 2023, 2:00 a.m.	49	6,635
November 23, 2023, 3:00 a.m.	42	4,917
November 23, 2023, 4:00 a.m.	54	6,390
November 23, 2023, 5:00 a.m.	50	7,144
November 23, 2023, 6:00 a.m.	51	6,183
November 23, 2023, 7:00 a.m.	44	5,330
November 23, 2023, 8:00 a.m.	51	6,154
November 23, 2023, 9:00 a.m.	43	6,426
November 23, 2023, 10:00 a.m.	50	7,461
November 23, 2023, 11:00 a.m.	52	5,303
November 23, 2023, 12:00 p.m.	55	7,763
November 23, 2023, 1:00 p.m.	51	7,808
November 23, 2023, 2:00 p.m.	46	5,976
November 23, 2023, 3:00 p.m.	50	5,516
November 23, 2023, 4:00 p.m.	46	6,953
November 23, 2023, 5:00 p.m.	54	7,632
November 23, 2023, 6:00 p.m.	50	5,218
November 23, 2023, 7:00 p.m.	45	5,404
November 23, 2023, 8:00 p.m.	53	6,699
November 23, 2023, 9:00 p.m.	49	7,062
November 23, 2023, 10:00 p.m.	48	6,267
November 23, 2023, 11:00 p.m.	48	5,500
November 24, 2023, 12:00 a.m.	48	6,494
November 24, 2023, 1:00 a.m.	49	7,605
November 24, 2023, 2:00 a.m.	53	7,389
November 24, 2023, 3:00 a.m.	52	7,139
November 24, 2023, 4:00 a.m.	41	4,645
November 24, 2023, 5:00 a.m.	48	6,865
November 24, 2023, 6:00 a.m.	44	5,091
November 24, 2023, 7:00 a.m.	55	5,439
November 24, 2023, 8:00 a.m.	46	7,239
November 24, 2023, 9:00 a.m.	40	4,906
November 24, 2023, 10:00 a.m.	54	5,335
November 24, 2023, 11:00 a.m.	53	7,468
November 24, 2023, 12:00 p.m.	48	6,072
November 24, 2023, 1:00 p.m.	50	6,861
November 24, 2023, 2:00 p.m.	45	5,961
November 24, 2023, 3:00 p.m.	54	5,196
November 24, 2023, 4:00 p.m.	50	5,220
November 24, 2023, 5:00 p.m.	46	6,322
November 24, 2023, 6:00 p.m.	49	5,632
November 24, 2023, 7:00 p.m.	45	6,965
November 24, 2023, 8:00 p.m.	52	6,511
November 24, 2023, 9:00 p.m.	45	5,772
November 24, 2023, 10:00 p.m.	49	4,861
November 24, 2023, 11:00 p.m.	46	7,242
November 25, 2023, 12:00 a.m.	46	5,286
November 25, 2023, 1:00 a.m.	46	6,479
November 25, 2023, 2:00 a.m.	45	6,997
November 25, 2023, 3:00 a.m.	53	7,117
November 25, 2023, 4:00 a.m.	48	5,949
November 25, 2023, 5:00 a.m.	55	5,815
November 25, 2023, 6:00 a.m.	55	5,675
November 25, 2023, 7:00 a.m.	53	7,773
November 25, 2023, 8:00 a.m.	46	6,999
November 25, 2023, 9:00 a.m.	51	6,598
November 25, 2023, 10:00 a.m.	45	7,097
November 25, 2023, 11:00 a.m.	41	5,698
November 25, 2023, 12:00 p.m.	42	5,030
November 25, 2023, 1:00 p.m.	44	6,544
November 25, 2023, 2:00 p.m.	41	4,097
November 25, 2023, 3:00 p.m.	43	4,124
November 25, 2023, 4:00 p.m.	53	7,579
November 25, 2023, 5:00 p.m.	48	5,808
November 25, 2023, 6:00 p.m.	49	4,678
November 25, 2023, 7:00 p.m.	55	6,632
November 25, 2023, 8:00 p.m.	49	5,817
November 25, 2023, 9:00 p.m.	45	6,206
November 25, 2023, 10:00 p.m.	52	5,659
November 25, 2023, 11:00 p.m.	52	6,994
November 26, 2023, 12:00 a.m.	41	4,918
November 26, 2023, 1:00 a.m.	45	5,111
November 26, 2023, 2:00 a.m.	50	7,103
November 26, 2023, 3:00 a.m.	43	6,045
November 26, 2023, 4:00 a.m.	52	7,279
November 26, 2023, 5:00 a.m.	41	6,580
November 26, 2023, 6:00 a.m.	50	6,354
November 26, 2023, 7:00 a.m.	43	4,453
November 26, 2023, 8:00 a.m.	44	5,935
November 26, 2023, 9:00 a.m.	50	5,741
November 26, 2023, 10:00 a.m.	40	6,525
November 26, 2023, 11:00 a.m.	50	7,317
November 26, 2023, 12:00 p.m.	41	4,326
November 26, 2023, 1:00 p.m.	40	6,737
November 26, 2023, 2:00 p.m.	48	5,037
November 26, 2023, 3:00 p.m.	46	5,262
November 26, 2023, 4:00 p.m.	43	6,594
November 26, 2023, 5:00 p.m.	51	6,129
November 26, 2023, 6:00 p.m.	47	5,835
November 26, 2023, 7:00 p.m.	52	5,966
November 26, 2023, 8:00 p.m.	51	7,079
November 26, 2023, 9:00 p.m.	40	5,703
November 26, 2023, 10:00 p.m.	43	5,904
November 26, 2023, 11:00 p.m.	50	7,411
November 27, 2023, 12:00 a.m.	53	6,561
November 27, 2023, 1:00 a.m.	54	7,230
November 27, 2023, 2:00 a.m.	47	6,737
November 27, 2023, 3:00 a.m.	50	5,814
November 27, 2023, 4:00 a.m.	52	5,597
November 27, 2023, 5:00 a.m.	51	5,903
November 27, 2023, 6:00 a.m.	49	7,067
November 27, 2023, 7:00 a.m.	48	4,528
November 27, 2023, 8:00 a.m.	51	7,779
November 27, 2023, 9:00 a.m.	42	6,829
November 27, 2023, 10:00 a.m.	48	4,524
November 27, 2023, 11:00 a.m.	52	6,272
November 27, 2023, 12:00 p.m.	46	5,013
November 27, 2023, 1:00 p.m.	53	7,386
November 27, 2023, 2:00 p.m.	42	6,383
November 27, 2023, 3:00 p.m.	42	4,036
November 27, 2023, 4:00 p.m.	53	5,740
November 27, 2023, 5:00 p.m.	49	6,056
November 27, 2023, 6:00 p.m.	53	6,705
November 27, 2023, 7:00 p.m.	40	5,954
November 27, 2023, 8:00 p.m.	43	6,846
November 27, 2023, 9:00 p.m.	49	4,928
November 27, 2023, 10:00 p.m.	52	5,080
November 27, 2023, 11:00 p.m.	44	4,302
November 28, 2023, 12:00 a.m.	51	7,065
November 28, 2023, 1:00 a.m.	48	5,833
November 28, 2023, 2:00 a.m.	41	6,194
November 28, 2023, 3:00 a.m.	51	7,255
November 28, 2023, 4:00 a.m.	45	4,850
November 28, 2023, 5:00 a.m.	51	5,956
November 28, 2023, 6:00 a.m.	55	5,858
November 28, 2023, 7:00 a.m.	41	5,135
November 28, 2023, 8:00 a.m.	45	5,267
November 28, 2023, 9:00 a.m.	49	7,212
November 28, 2023, 10:00 a.m.	54	6,035
November 28, 2023, 11:00 a.m.	53	5,445
November 28, 2023, 12:00 p.m.	43	6,724
November 28, 2023, 1:00 p.m.	41	6,188
November 28, 2023, 2:00 p.m.	51	7,055
November 28, 2023, 3:00 p.m.	50	6,619
November 28, 2023, 4:00 p.m.	46	5,344
November 28, 2023, 5:00 p.m.	46	4,859
November 28, 2023, 6:00 p.m.	41	5,555
November 28, 2023, 7:00 p.m.	47	6,167
November 28, 2023, 8:00 p.m.	51	5,859
November 28, 2023, 9:00 p.m.	42	4,812
November 28, 2023, 10:00 p.m.	45	6,473
November 28, 2023, 11:00 p.m.	48	4,901
November 29, 2023, 12:00 a.m.	43	6,911
November 29, 2023, 1:00 a.m.	43	4,319
November 29, 2023, 2:00 a.m.	49	7,172
November 29, 2023, 3:00 a.m.	45	4,699
November 29, 2023, 4:00 a.m.	43	4,419
November 29, 2023, 5:00 a.m.	49	7,225
November 29, 2023, 6:00 a.m.	50	5,013
November 29, 2023, 7:00 a.m.	46	5,825
November 29, 2023, 8:00 a.m.	41	4,682
November 29, 2023, 9:00 a.m.	55	6,596
November 29, 2023, 10:00 a.m.	46	7,321
November 29, 2023, 11:00 a.m.	41	6,313
November 29, 2023, 12:00 p.m.	53	5,353
November 29, 2023, 1:00 p.m.	46	5,918
November 29, 2023, 2:00 p.m.	51	6,864
November 29, 2023, 3:00 p.m.	45	6,108
November 29, 2023, 4:00 p.m.	44	5,824
November 29, 2023, 5:00 p.m.	41	4,986
November 29, 2023, 6:00 p.m.	42	4,081
November 29, 2023, 7:00 p.m.	47	6,171
November 29, 2023, 8:00 p.m.	51	6,356
November 29, 2023, 9:00 p.m.	54	7,422
November 29, 2023, 10:00 p.m.	48	7,202
November 29, 2023, 11:00 p.m.	46	6,178
November 30, 2023, 12:00 a.m.	47	5,512
November 30, 2023, 1:00 a.m.	49	6,958
November 30, 2023, 2:00 a.m.	52	6,965
November 30, 2023, 3:00 a.m.	53	7,117
November 30, 2023, 4:00 a.m.	46	4,543
November 30, 2023, 5:00 a.m.	46	5,484
November 30, 2023, 6:00 a.m.	46	5,650
November 30, 2023, 7:00 a.m.	43	4,124
November 30, 2023, 8:00 a.m.	40	4,230
November 30, 2023, 9:00 a.m.	48	4,622
November 30, 2023, 10:00 a.m.	52	5,216
November 30, 2023, 11:00 a.m.	42	6,274
November 30, 2023, 12:00 p.m.	50	6,479
November 30, 2023, 1:00 p.m.	54	7,795
November 30, 2023, 2:00 p.m.	43	6,105
November 30, 2023, 3:00 p.m.	50	6,259
November 30, 2023, 4:00 p.m.	49	4,673
November 30, 2023, 5:00 p.m.	44	6,295
November 30, 2023, 6:00 p.m.	44	7,026
November 30, 2023, 7:00 p.m.	40	4,978
November 30, 2023, 8:00 p.m.	50	5,207
November 30, 2023, 9:00 p.m.	50	6,445
November 30, 2023, 10:00 p.m.	46	6,668
November 30, 2023, 11:00 p.m.	54	7,677